CVIRI.g556.t1	30e376acb8e516e21118313de9df6699	1478	ProSiteProfiles	PS50026	EGF-like domain profile.	115	151	16.173	T	16-04-2018	IPR000742	EGF-like domain
CVIRI.g556.t1	30e376acb8e516e21118313de9df6699	1478	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	726	757	11.94	T	16-04-2018	IPR000800	Notch domain
CVIRI.g556.t1	30e376acb8e516e21118313de9df6699	1478	ProSiteProfiles	PS50088	Ankyrin repeat profile.	1096	1128	9.244	T	16-04-2018	IPR002110	Ankyrin repeat
CVIRI.g556.t1	30e376acb8e516e21118313de9df6699	1478	ProSiteProfiles	PS50297	Ankyrin repeat region circular profile.	1084	1272	42.097	T	16-04-2018	IPR020683	Ankyrin repeat-containing domain
CVIRI.g556.t1	30e376acb8e516e21118313de9df6699	1478	ProSiteProfiles	PS50026	EGF-like domain profile.	249	285	22.694	T	16-04-2018	IPR000742	EGF-like domain
CVIRI.g556.t1	30e376acb8e516e21118313de9df6699	1478	ProSiteProfiles	PS50026	EGF-like domain profile.	508	546	19.049	T	16-04-2018	IPR000742	EGF-like domain
CVIRI.g556.t1	30e376acb8e516e21118313de9df6699	1478	ProSiteProfiles	PS50026	EGF-like domain profile.	365	404	20.445	T	16-04-2018	IPR000742	EGF-like domain
CVIRI.g556.t1	30e376acb8e516e21118313de9df6699	1478	ProSiteProfiles	PS50026	EGF-like domain profile.	463	497	7.733	T	16-04-2018	IPR000742	EGF-like domain
CVIRI.g556.t1	30e376acb8e516e21118313de9df6699	1478	ProSiteProfiles	PS50026	EGF-like domain profile.	153	189	14.354	T	16-04-2018	IPR000742	EGF-like domain
CVIRI.g556.t1	30e376acb8e516e21118313de9df6699	1478	ProSiteProfiles	PS50026	EGF-like domain profile.	210	247	13.802	T	16-04-2018	IPR000742	EGF-like domain
CVIRI.g556.t1	30e376acb8e516e21118313de9df6699	1478	ProSiteProfiles	PS50088	Ankyrin repeat profile.	1207	1239	11.594	T	16-04-2018	IPR002110	Ankyrin repeat
CVIRI.g556.t1	30e376acb8e516e21118313de9df6699	1478	ProSiteProfiles	PS50026	EGF-like domain profile.	23	66	13.943	T	16-04-2018	IPR000742	EGF-like domain
CVIRI.g556.t1	30e376acb8e516e21118313de9df6699	1478	ProSiteProfiles	PS50026	EGF-like domain profile.	407	446	15.705	T	16-04-2018	IPR000742	EGF-like domain
CVIRI.g556.t1	30e376acb8e516e21118313de9df6699	1478	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	641	677	12.797	T	16-04-2018	IPR000800	Notch domain
CVIRI.g556.t1	30e376acb8e516e21118313de9df6699	1478	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	681	722	14.21	T	16-04-2018	IPR000800	Notch domain
CVIRI.g556.t1	30e376acb8e516e21118313de9df6699	1478	ProSiteProfiles	PS50088	Ankyrin repeat profile.	1240	1272	13.063	T	16-04-2018	IPR002110	Ankyrin repeat
CVIRI.g556.t1	30e376acb8e516e21118313de9df6699	1478	ProSiteProfiles	PS50026	EGF-like domain profile.	287	323	17.524	T	16-04-2018	IPR000742	EGF-like domain
CPLIC.g12419.t1	53ddf5b07fd988ff88fb5608627d617d	1482	ProSiteProfiles	PS50026	EGF-like domain profile.	411	450	16.486	T	16-04-2018	IPR000742	EGF-like domain
CPLIC.g12419.t1	53ddf5b07fd988ff88fb5608627d617d	1482	ProSiteProfiles	PS50297	Ankyrin repeat region circular profile.	1065	1322	45.678	T	16-04-2018	IPR020683	Ankyrin repeat-containing domain
CPLIC.g12419.t1	53ddf5b07fd988ff88fb5608627d617d	1482	ProSiteProfiles	PS50026	EGF-like domain profile.	589	625	15.994	T	16-04-2018	IPR000742	EGF-like domain
CPLIC.g12419.t1	53ddf5b07fd988ff88fb5608627d617d	1482	ProSiteProfiles	PS50026	EGF-like domain profile.	512	550	20.148	T	16-04-2018	IPR000742	EGF-like domain
CPLIC.g12419.t1	53ddf5b07fd988ff88fb5608627d617d	1482	ProSiteProfiles	PS50088	Ankyrin repeat profile.	1257	1289	14.239	T	16-04-2018	IPR002110	Ankyrin repeat
CPLIC.g12419.t1	53ddf5b07fd988ff88fb5608627d617d	1482	ProSiteProfiles	PS50026	EGF-like domain profile.	113	150	14.043	T	16-04-2018	IPR000742	EGF-like domain
CPLIC.g12419.t1	53ddf5b07fd988ff88fb5608627d617d	1482	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	684	720	13.858	T	16-04-2018	IPR000800	Notch domain
CPLIC.g12419.t1	53ddf5b07fd988ff88fb5608627d617d	1482	ProSiteProfiles	PS50026	EGF-like domain profile.	289	325	19.405	T	16-04-2018	IPR000742	EGF-like domain
CPLIC.g12419.t1	53ddf5b07fd988ff88fb5608627d617d	1482	ProSiteProfiles	PS50026	EGF-like domain profile.	326	366	20.385	T	16-04-2018	IPR000742	EGF-like domain
CPLIC.g12419.t1	53ddf5b07fd988ff88fb5608627d617d	1482	ProSiteProfiles	PS50088	Ankyrin repeat profile.	1113	1145	9.084	T	16-04-2018	IPR002110	Ankyrin repeat
CPLIC.g12419.t1	53ddf5b07fd988ff88fb5608627d617d	1482	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	722	760	14.692	T	16-04-2018	IPR000800	Notch domain
CPLIC.g12419.t1	53ddf5b07fd988ff88fb5608627d617d	1482	ProSiteProfiles	PS50026	EGF-like domain profile.	467	501	7.623	T	16-04-2018	IPR000742	EGF-like domain
CPLIC.g12419.t1	53ddf5b07fd988ff88fb5608627d617d	1482	ProSiteProfiles	PS50026	EGF-like domain profile.	213	249	14.328	T	16-04-2018	IPR000742	EGF-like domain
CPLIC.g12419.t1	53ddf5b07fd988ff88fb5608627d617d	1482	ProSiteProfiles	PS50026	EGF-like domain profile.	251	287	22.23	T	16-04-2018	IPR000742	EGF-like domain
CPLIC.g12419.t1	53ddf5b07fd988ff88fb5608627d617d	1482	ProSiteProfiles	PS50026	EGF-like domain profile.	152	190	12.42	T	16-04-2018	IPR000742	EGF-like domain
CPLIC.g12419.t1	53ddf5b07fd988ff88fb5608627d617d	1482	ProSiteProfiles	PS50026	EGF-like domain profile.	368	409	19.883	T	16-04-2018	IPR000742	EGF-like domain
CPLIC.g12419.t1	53ddf5b07fd988ff88fb5608627d617d	1482	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	644	680	12.513	T	16-04-2018	IPR000800	Notch domain
CPLIC.g12419.t1	53ddf5b07fd988ff88fb5608627d617d	1482	ProSiteProfiles	PS50026	EGF-like domain profile.	552	588	20.533	T	16-04-2018	IPR000742	EGF-like domain
CPLIC.g12419.t1	53ddf5b07fd988ff88fb5608627d617d	1482	ProSiteProfiles	PS50088	Ankyrin repeat profile.	1224	1256	12.369	T	16-04-2018	IPR002110	Ankyrin repeat
CPLIC.g12419.t1	53ddf5b07fd988ff88fb5608627d617d	1482	ProSiteProfiles	PS50026	EGF-like domain profile.	21	64	11.665	T	16-04-2018	IPR000742	EGF-like domain
CSP34.Sp34_30259220.t1	7e9dda3739fbf1551de683545c67dacc	1301	ProSiteProfiles	PS50026	EGF-like domain profile.	199	232	10.121	T	16-04-2018	IPR000742	EGF-like domain
CSP34.Sp34_30259220.t1	7e9dda3739fbf1551de683545c67dacc	1301	ProSiteProfiles	PS50026	EGF-like domain profile.	156	192	16.895	T	16-04-2018	IPR000742	EGF-like domain
CSP34.Sp34_30259220.t1	7e9dda3739fbf1551de683545c67dacc	1301	ProSiteProfiles	PS50297	Ankyrin repeat region circular profile.	956	1167	43.901	T	16-04-2018	IPR020683	Ankyrin repeat-containing domain
CSP34.Sp34_30259220.t1	7e9dda3739fbf1551de683545c67dacc	1301	ProSiteProfiles	PS50088	Ankyrin repeat profile.	1114	1146	13.17	T	16-04-2018	IPR002110	Ankyrin repeat
CSP34.Sp34_30259220.t1	7e9dda3739fbf1551de683545c67dacc	1301	ProSiteProfiles	PS50026	EGF-like domain profile.	234	271	19.534	T	16-04-2018	IPR000742	EGF-like domain
CSP34.Sp34_30259220.t1	7e9dda3739fbf1551de683545c67dacc	1301	ProSiteProfiles	PS50026	EGF-like domain profile.	369	405	21.284	T	16-04-2018	IPR000742	EGF-like domain
CSP34.Sp34_30259220.t1	7e9dda3739fbf1551de683545c67dacc	1301	ProSiteProfiles	PS50088	Ankyrin repeat profile.	968	1000	8.816	T	16-04-2018	IPR002110	Ankyrin repeat
CSP34.Sp34_30259220.t1	7e9dda3739fbf1551de683545c67dacc	1301	ProSiteProfiles	PS50088	Ankyrin repeat profile.	1081	1113	13.491	T	16-04-2018	IPR002110	Ankyrin repeat
CSP34.Sp34_30259220.t1	7e9dda3739fbf1551de683545c67dacc	1301	ProSiteProfiles	PS50026	EGF-like domain profile.	445	481	18.432	T	16-04-2018	IPR000742	EGF-like domain
CSP34.Sp34_30259220.t1	7e9dda3739fbf1551de683545c67dacc	1301	ProSiteProfiles	PS50026	EGF-like domain profile.	273	310	17.593	T	16-04-2018	IPR000742	EGF-like domain
CSP34.Sp34_30259220.t1	7e9dda3739fbf1551de683545c67dacc	1301	ProSiteProfiles	PS50026	EGF-like domain profile.	327	361	6.8	T	16-04-2018	IPR000742	EGF-like domain
CSP34.Sp34_30259220.t1	7e9dda3739fbf1551de683545c67dacc	1301	ProSiteProfiles	PS50026	EGF-like domain profile.	406	442	16.611	T	16-04-2018	IPR000742	EGF-like domain
CSP34.Sp34_30259220.t1	7e9dda3739fbf1551de683545c67dacc	1301	ProSiteProfiles	PS50026	EGF-like domain profile.	119	154	16.276	T	16-04-2018	IPR000742	EGF-like domain
CSP34.Sp34_30259220.t1	7e9dda3739fbf1551de683545c67dacc	1301	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	583	619	10.125	T	16-04-2018	IPR000800	Notch domain
CSP34.Sp34_30259220.t1	7e9dda3739fbf1551de683545c67dacc	1301	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	538	579	15.486	T	16-04-2018	IPR000800	Notch domain
CSP34.Sp34_30259220.t1	7e9dda3739fbf1551de683545c67dacc	1301	ProSiteProfiles	PS50026	EGF-like domain profile.	21	60	16.355	T	16-04-2018	IPR000742	EGF-like domain
CSP34.Sp34_30259220.t1	7e9dda3739fbf1551de683545c67dacc	1301	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	498	534	13.047	T	16-04-2018	IPR000800	Notch domain
CSINI.Csp5_scaffold_01386.g20574.t1	c10752e32a3165bb88bed34b1489f3f5	1331	ProSiteProfiles	PS50026	EGF-like domain profile.	137	173	18.645	T	16-04-2018	IPR000742	EGF-like domain
CSINI.Csp5_scaffold_01386.g20574.t1	c10752e32a3165bb88bed34b1489f3f5	1331	ProSiteProfiles	PS50026	EGF-like domain profile.	100	135	15.592	T	16-04-2018	IPR000742	EGF-like domain
CSINI.Csp5_scaffold_01386.g20574.t1	c10752e32a3165bb88bed34b1489f3f5	1331	ProSiteProfiles	PS50026	EGF-like domain profile.	430	462	12.578	T	16-04-2018	IPR000742	EGF-like domain
CSINI.Csp5_scaffold_01386.g20574.t1	c10752e32a3165bb88bed34b1489f3f5	1331	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	479	515	12.882	T	16-04-2018	IPR000800	Notch domain
CSINI.Csp5_scaffold_01386.g20574.t1	c10752e32a3165bb88bed34b1489f3f5	1331	ProSiteProfiles	PS50026	EGF-like domain profile.	390	427	17.49	T	16-04-2018	IPR000742	EGF-like domain
CSINI.Csp5_scaffold_01386.g20574.t1	c10752e32a3165bb88bed34b1489f3f5	1331	ProSiteProfiles	PS50026	EGF-like domain profile.	353	389	19.073	T	16-04-2018	IPR000742	EGF-like domain
CSINI.Csp5_scaffold_01386.g20574.t1	c10752e32a3165bb88bed34b1489f3f5	1331	ProSiteProfiles	PS50026	EGF-like domain profile.	216	252	16.3	T	16-04-2018	IPR000742	EGF-like domain
CSINI.Csp5_scaffold_01386.g20574.t1	c10752e32a3165bb88bed34b1489f3f5	1331	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	519	560	14.295	T	16-04-2018	IPR000800	Notch domain
CSINI.Csp5_scaffold_01386.g20574.t1	c10752e32a3165bb88bed34b1489f3f5	1331	ProSiteProfiles	PS50088	Ankyrin repeat profile.	1053	1085	12.689	T	16-04-2018	IPR002110	Ankyrin repeat
CSINI.Csp5_scaffold_01386.g20574.t1	c10752e32a3165bb88bed34b1489f3f5	1331	ProSiteProfiles	PS50026	EGF-like domain profile.	24	63	16.654	T	16-04-2018	IPR000742	EGF-like domain
CSINI.Csp5_scaffold_01386.g20574.t1	c10752e32a3165bb88bed34b1489f3f5	1331	ProSiteProfiles	PS50297	Ankyrin repeat region circular profile.	927	1139	44.272	T	16-04-2018	IPR020683	Ankyrin repeat-containing domain
CSINI.Csp5_scaffold_01386.g20574.t1	c10752e32a3165bb88bed34b1489f3f5	1331	ProSiteProfiles	PS50026	EGF-like domain profile.	254	291	17.658	T	16-04-2018	IPR000742	EGF-like domain
CSINI.Csp5_scaffold_01386.g20574.t1	c10752e32a3165bb88bed34b1489f3f5	1331	ProSiteProfiles	PS50026	EGF-like domain profile.	308	342	9.624	T	16-04-2018	IPR000742	EGF-like domain
CSINI.Csp5_scaffold_01386.g20574.t1	c10752e32a3165bb88bed34b1489f3f5	1331	ProSiteProfiles	PS50026	EGF-like domain profile.	181	214	8.555	T	16-04-2018	IPR000742	EGF-like domain
CSINI.Csp5_scaffold_01386.g20574.t1	c10752e32a3165bb88bed34b1489f3f5	1331	ProSiteProfiles	PS50088	Ankyrin repeat profile.	939	971	9.564	T	16-04-2018	IPR002110	Ankyrin repeat
CSINI.Csp5_scaffold_01386.g20574.t1	c10752e32a3165bb88bed34b1489f3f5	1331	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	565	596	12.355	T	16-04-2018	IPR000800	Notch domain
CSINI.Csp5_scaffold_01386.g20574.t1	c10752e32a3165bb88bed34b1489f3f5	1331	ProSiteProfiles	PS50088	Ankyrin repeat profile.	1086	1118	13.357	T	16-04-2018	IPR002110	Ankyrin repeat
CCAST.g2880.t1	9a619ce9fa8f170a1f1bf92987717a21	1404	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	763	798	12.877	T	16-04-2018	IPR000800	Notch domain
CCAST.g2880.t1	9a619ce9fa8f170a1f1bf92987717a21	1404	ProSiteProfiles	PS50026	EGF-like domain profile.	254	295	12.999	T	16-04-2018	IPR000742	EGF-like domain
CCAST.g2880.t1	9a619ce9fa8f170a1f1bf92987717a21	1404	ProSiteProfiles	PS50026	EGF-like domain profile.	519	553	7.797	T	16-04-2018	IPR000742	EGF-like domain
CCAST.g2880.t1	9a619ce9fa8f170a1f1bf92987717a21	1404	ProSiteProfiles	PS50026	EGF-like domain profile.	416	458	15.669	T	16-04-2018	IPR000742	EGF-like domain
CCAST.g2880.t1	9a619ce9fa8f170a1f1bf92987717a21	1404	ProSiteProfiles	PS50026	EGF-like domain profile.	374	414	16.078	T	16-04-2018	IPR000742	EGF-like domain
CCAST.g2880.t1	9a619ce9fa8f170a1f1bf92987717a21	1404	ProSiteProfiles	PS50026	EGF-like domain profile.	158	198	6.659	T	16-04-2018	IPR000742	EGF-like domain
CCAST.g2880.t1	9a619ce9fa8f170a1f1bf92987717a21	1404	ProSiteProfiles	PS50088	Ankyrin repeat profile.	1210	1242	10.98	T	16-04-2018	IPR002110	Ankyrin repeat
CCAST.g2880.t1	9a619ce9fa8f170a1f1bf92987717a21	1404	ProSiteProfiles	PS50026	EGF-like domain profile.	631	665	14.273	T	16-04-2018	IPR000742	EGF-like domain
CCAST.g2880.t1	9a619ce9fa8f170a1f1bf92987717a21	1404	ProSiteProfiles	PS50088	Ankyrin repeat profile.	1243	1275	12.182	T	16-04-2018	IPR002110	Ankyrin repeat
CCAST.g2880.t1	9a619ce9fa8f170a1f1bf92987717a21	1404	ProSiteProfiles	PS50026	EGF-like domain profile.	67	114	11.158	T	16-04-2018	IPR000742	EGF-like domain
CCAST.g2880.t1	9a619ce9fa8f170a1f1bf92987717a21	1404	ProSiteProfiles	PS50026	EGF-like domain profile.	200	239	12.062	T	16-04-2018	IPR000742	EGF-like domain
CCAST.g2880.t1	9a619ce9fa8f170a1f1bf92987717a21	1404	ProSiteProfiles	PS50026	EGF-like domain profile.	593	628	15.886	T	16-04-2018	IPR000742	EGF-like domain
CCAST.g2880.t1	9a619ce9fa8f170a1f1bf92987717a21	1404	ProSiteProfiles	PS50026	EGF-like domain profile.	460	502	14.756	T	16-04-2018	IPR000742	EGF-like domain
CCAST.g2880.t1	9a619ce9fa8f170a1f1bf92987717a21	1404	ProSiteProfiles	PS50297	Ankyrin repeat region circular profile.	1084	1308	39.576	T	16-04-2018	IPR020683	Ankyrin repeat-containing domain
CCAST.g2880.t1	9a619ce9fa8f170a1f1bf92987717a21	1404	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	684	720	12.485	T	16-04-2018	IPR000800	Notch domain
CCAST.g2880.t1	9a619ce9fa8f170a1f1bf92987717a21	1404	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	724	762	14.193	T	16-04-2018	IPR000800	Notch domain
CCAST.g2880.t1	9a619ce9fa8f170a1f1bf92987717a21	1404	ProSiteProfiles	PS50026	EGF-like domain profile.	297	334	16.917	T	16-04-2018	IPR000742	EGF-like domain
CCAST.g2880.t1	9a619ce9fa8f170a1f1bf92987717a21	1404	ProSiteProfiles	PS50026	EGF-like domain profile.	336	373	15.007	T	16-04-2018	IPR000742	EGF-like domain
CDOUG.g18960.t1	3649d9a2bb15349fce9950834de6d19f	1325	ProSiteProfiles	PS50088	Ankyrin repeat profile.	1095	1127	12.182	T	16-04-2018	IPR002110	Ankyrin repeat
CDOUG.g18960.t1	3649d9a2bb15349fce9950834de6d19f	1325	ProSiteProfiles	PS50026	EGF-like domain profile.	278	315	17.631	T	16-04-2018	IPR000742	EGF-like domain
CDOUG.g18960.t1	3649d9a2bb15349fce9950834de6d19f	1325	ProSiteProfiles	PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.	1	27	5.0	T	16-04-2018
CDOUG.g18960.t1	3649d9a2bb15349fce9950834de6d19f	1325	ProSiteProfiles	PS50088	Ankyrin repeat profile.	982	1014	9.885	T	16-04-2018	IPR002110	Ankyrin repeat
CDOUG.g18960.t1	3649d9a2bb15349fce9950834de6d19f	1325	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	505	541	12.678	T	16-04-2018	IPR000800	Notch domain
CDOUG.g18960.t1	3649d9a2bb15349fce9950834de6d19f	1325	ProSiteProfiles	PS50026	EGF-like domain profile.	413	449	16.027	T	16-04-2018	IPR000742	EGF-like domain
CDOUG.g18960.t1	3649d9a2bb15349fce9950834de6d19f	1325	ProSiteProfiles	PS50026	EGF-like domain profile.	452	488	16.546	T	16-04-2018	IPR000742	EGF-like domain
CDOUG.g18960.t1	3649d9a2bb15349fce9950834de6d19f	1325	ProSiteProfiles	PS50026	EGF-like domain profile.	376	412	19.594	T	16-04-2018	IPR000742	EGF-like domain
CDOUG.g18960.t1	3649d9a2bb15349fce9950834de6d19f	1325	ProSiteProfiles	PS50026	EGF-like domain profile.	238	276	20.911	T	16-04-2018	IPR000742	EGF-like domain
CDOUG.g18960.t1	3649d9a2bb15349fce9950834de6d19f	1325	ProSiteProfiles	PS50088	Ankyrin repeat profile.	1128	1160	13.411	T	16-04-2018	IPR002110	Ankyrin repeat
CDOUG.g18960.t1	3649d9a2bb15349fce9950834de6d19f	1325	ProSiteProfiles	PS50026	EGF-like domain profile.	160	196	15.958	T	16-04-2018	IPR000742	EGF-like domain
CDOUG.g18960.t1	3649d9a2bb15349fce9950834de6d19f	1325	ProSiteProfiles	PS50297	Ankyrin repeat region circular profile.	970	1193	43.317	T	16-04-2018	IPR020683	Ankyrin repeat-containing domain
CDOUG.g18960.t1	3649d9a2bb15349fce9950834de6d19f	1325	ProSiteProfiles	PS50026	EGF-like domain profile.	203	236	12.251	T	16-04-2018	IPR000742	EGF-like domain
CDOUG.g18960.t1	3649d9a2bb15349fce9950834de6d19f	1325	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	590	621	11.027	T	16-04-2018	IPR000800	Notch domain
CDOUG.g18960.t1	3649d9a2bb15349fce9950834de6d19f	1325	ProSiteProfiles	PS50026	EGF-like domain profile.	332	366	8.82	T	16-04-2018	IPR000742	EGF-like domain
CDOUG.g18960.t1	3649d9a2bb15349fce9950834de6d19f	1325	ProSiteProfiles	PS50026	EGF-like domain profile.	123	158	15.898	T	16-04-2018	IPR000742	EGF-like domain
CDOUG.g18960.t1	3649d9a2bb15349fce9950834de6d19f	1325	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	545	586	14.993	T	16-04-2018	IPR000800	Notch domain
CDOUG.g18960.t1	3649d9a2bb15349fce9950834de6d19f	1325	ProSiteProfiles	PS50026	EGF-like domain profile.	23	62	17.211	T	16-04-2018	IPR000742	EGF-like domain
CLATE.FL83_18921-RA	22917dfb4dad86ac8955de96cf91e7e8	1311	ProSiteProfiles	PS50088	Ankyrin repeat profile.	1122	1154	12.209	T	16-04-2018	IPR002110	Ankyrin repeat
CLATE.FL83_18921-RA	22917dfb4dad86ac8955de96cf91e7e8	1311	ProSiteProfiles	PS50026	EGF-like domain profile.	324	358	11.204	T	16-04-2018	IPR000742	EGF-like domain
CLATE.FL83_18921-RA	22917dfb4dad86ac8955de96cf91e7e8	1311	ProSiteProfiles	PS50026	EGF-like domain profile.	115	150	14.799	T	16-04-2018	IPR000742	EGF-like domain
CLATE.FL83_18921-RA	22917dfb4dad86ac8955de96cf91e7e8	1311	ProSiteProfiles	PS50026	EGF-like domain profile.	444	484	18.253	T	16-04-2018	IPR000742	EGF-like domain
CLATE.FL83_18921-RA	22917dfb4dad86ac8955de96cf91e7e8	1311	ProSiteProfiles	PS50026	EGF-like domain profile.	368	404	20.646	T	16-04-2018	IPR000742	EGF-like domain
CLATE.FL83_18921-RA	22917dfb4dad86ac8955de96cf91e7e8	1311	ProSiteProfiles	PS50088	Ankyrin repeat profile.	1089	1121	12.129	T	16-04-2018	IPR002110	Ankyrin repeat
CLATE.FL83_18921-RA	22917dfb4dad86ac8955de96cf91e7e8	1311	ProSiteProfiles	PS50026	EGF-like domain profile.	231	268	19.957	T	16-04-2018	IPR000742	EGF-like domain
CLATE.FL83_18921-RA	22917dfb4dad86ac8955de96cf91e7e8	1311	ProSiteProfiles	PS50026	EGF-like domain profile.	196	229	9.203	T	16-04-2018	IPR000742	EGF-like domain
CLATE.FL83_18921-RA	22917dfb4dad86ac8955de96cf91e7e8	1311	ProSiteProfiles	PS50026	EGF-like domain profile.	22	61	16.577	T	16-04-2018	IPR000742	EGF-like domain
CLATE.FL83_18921-RA	22917dfb4dad86ac8955de96cf91e7e8	1311	ProSiteProfiles	PS50026	EGF-like domain profile.	405	441	16.623	T	16-04-2018	IPR000742	EGF-like domain
CLATE.FL83_18921-RA	22917dfb4dad86ac8955de96cf91e7e8	1311	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	586	622	11.26	T	16-04-2018	IPR000800	Notch domain
CLATE.FL83_18921-RA	22917dfb4dad86ac8955de96cf91e7e8	1311	ProSiteProfiles	PS50297	Ankyrin repeat region circular profile.	964	1176	42.999	T	16-04-2018	IPR020683	Ankyrin repeat-containing domain
CLATE.FL83_18921-RA	22917dfb4dad86ac8955de96cf91e7e8	1311	ProSiteProfiles	PS50026	EGF-like domain profile.	152	188	17.146	T	16-04-2018	IPR000742	EGF-like domain
CLATE.FL83_18921-RA	22917dfb4dad86ac8955de96cf91e7e8	1311	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	501	537	13.597	T	16-04-2018	IPR000800	Notch domain
CLATE.FL83_18921-RA	22917dfb4dad86ac8955de96cf91e7e8	1311	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	541	582	15.793	T	16-04-2018	IPR000800	Notch domain
CLATE.FL83_18921-RA	22917dfb4dad86ac8955de96cf91e7e8	1311	ProSiteProfiles	PS50088	Ankyrin repeat profile.	976	1008	9.644	T	16-04-2018	IPR002110	Ankyrin repeat
CLATE.FL83_18921-RA	22917dfb4dad86ac8955de96cf91e7e8	1311	ProSiteProfiles	PS50026	EGF-like domain profile.	270	307	17.376	T	16-04-2018	IPR000742	EGF-like domain
CSINI.Csp5_scaffold_00298.g8948.t2	99efb5c876d865b953c72d587b4a4db8	1384	ProSiteProfiles	PS50088	Ankyrin repeat profile.	1186	1218	13.838	T	16-04-2018	IPR002110	Ankyrin repeat
CSINI.Csp5_scaffold_00298.g8948.t2	99efb5c876d865b953c72d587b4a4db8	1384	ProSiteProfiles	PS50297	Ankyrin repeat region circular profile.	1024	1239	44.007	T	16-04-2018	IPR020683	Ankyrin repeat-containing domain
CSINI.Csp5_scaffold_00298.g8948.t2	99efb5c876d865b953c72d587b4a4db8	1384	ProSiteProfiles	PS50026	EGF-like domain profile.	514	550	15.224	T	16-04-2018	IPR000742	EGF-like domain
CSINI.Csp5_scaffold_00298.g8948.t2	99efb5c876d865b953c72d587b4a4db8	1384	ProSiteProfiles	PS50026	EGF-like domain profile.	338	375	19.503	T	16-04-2018	IPR000742	EGF-like domain
CSINI.Csp5_scaffold_00298.g8948.t2	99efb5c876d865b953c72d587b4a4db8	1384	ProSiteProfiles	PS50026	EGF-like domain profile.	392	426	8.349	T	16-04-2018	IPR000742	EGF-like domain
CSINI.Csp5_scaffold_00298.g8948.t2	99efb5c876d865b953c72d587b4a4db8	1384	ProSiteProfiles	PS50026	EGF-like domain profile.	435	473	20.756	T	16-04-2018	IPR000742	EGF-like domain
CSINI.Csp5_scaffold_00298.g8948.t2	99efb5c876d865b953c72d587b4a4db8	1384	ProSiteProfiles	PS50026	EGF-like domain profile.	475	511	20.309	T	16-04-2018	IPR000742	EGF-like domain
CSINI.Csp5_scaffold_00298.g8948.t2	99efb5c876d865b953c72d587b4a4db8	1384	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	568	604	12.281	T	16-04-2018	IPR000800	Notch domain
CSINI.Csp5_scaffold_00298.g8948.t2	99efb5c876d865b953c72d587b4a4db8	1384	ProSiteProfiles	PS50088	Ankyrin repeat profile.	1153	1185	12.983	T	16-04-2018	IPR002110	Ankyrin repeat
CSINI.Csp5_scaffold_00298.g8948.t2	99efb5c876d865b953c72d587b4a4db8	1384	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	653	684	12.315	T	16-04-2018	IPR000800	Notch domain
CSINI.Csp5_scaffold_00298.g8948.t2	99efb5c876d865b953c72d587b4a4db8	1384	ProSiteProfiles	PS50026	EGF-like domain profile.	183	218	15.898	T	16-04-2018	IPR000742	EGF-like domain
CSINI.Csp5_scaffold_00298.g8948.t2	99efb5c876d865b953c72d587b4a4db8	1384	ProSiteProfiles	PS50088	Ankyrin repeat profile.	1040	1072	9.003	T	16-04-2018	IPR002110	Ankyrin repeat
CSINI.Csp5_scaffold_00298.g8948.t2	99efb5c876d865b953c72d587b4a4db8	1384	ProSiteProfiles	PS50026	EGF-like domain profile.	298	336	20.0	T	16-04-2018	IPR000742	EGF-like domain
CSINI.Csp5_scaffold_00298.g8948.t2	99efb5c876d865b953c72d587b4a4db8	1384	ProSiteProfiles	PS50258	LNR (Lin-12/Notch) repeat profile.	608	649	14.681	T	16-04-2018	IPR000800	Notch domain
